Frame 020: [0.001497, -0.594036, -0.261861, 0.019070, -0.633638, -0.257217, 0.018413, -0.633434, -0.259518, 0.018888, -0.633372, -0.257312, -0.017269, -0.638237, -0.255206, -0.015262, -0.638733, -0.256241, -0.016057, -0.637629, -0.252189, 0.099443, -0.627104, -0.157487, -0.055112, -0.641171, -0.133173, 0.029036, -0.565858, -0.233191, -0.015889, -0.569191, -0.222190, 0.194360, -0.450019, -0.096226, -0.143787, -0.475584, -0.061627, 0.261158, -0.214677, -0.165000, -0.257829, -0.260359, -0.121794, 0.189420, -0.231896, -0.363769, -0.207776, -0.262702, -0.346263, 0.160202, -0.235472, -0.409825, -0.196785, -0.259547, -0.400358, 0.143043, -0.268347, -0.411785, -0.163666, -0.307941, -0.389119, 0.172849, -0.247201, -0.369982, -0.184395, -0.279240, -0.349427, 0.114945, 0.003234, -0.003662, -0.112474, -0.002099, 0.003436, 0.142480, 0.075677, -0.140260, -0.112157, 0.028908, -0.186323, 0.128926, 0.297879, 0.110579, -0.069345, 0.398993, 0.006673, 0.131910, 0.317223, 0.135875, -0.060528, 0.423280, 0.040099, 0.148932, 0.312340, 0.034127, -0.020355, 0.427207, -0.084066, 0.189420, -0.231896, -0.363769, 0.164243, -0.250352, -0.379204, 0.144725, -0.263885, -0.396484, 0.125919, -0.270418, -0.427606, 0.115559, -0.278338, -0.455821, 0.154037, -0.293932, -0.426705, 0.141293, -0.269063, -0.444577, 0.141763, -0.258175, -0.429511, 0.154050, -0.261199, -0.407598, 0.173130, -0.291689, -0.437835, 0.156074, -0.270166, -0.453308, 0.156099, -0.251269, -0.434185, 0.166761, -0.266084, -0.408274, 0.189116, -0.284445, -0.447222, 0.173295, -0.255677, -0.458471, 0.174246, -0.243497, -0.435907, 0.183876, -0.253582, -0.408829, 0.200640, -0.261870, -0.447347, 0.189121, -0.243991, -0.452656, 0.187721, -0.240066, -0.437168, 0.195964, -0.246433, -0.420820, -0.207776, -0.262702, -0.346263, -0.177124, -0.270019, -0.376131, -0.155301, -0.284519, -0.390679, -0.137505, -0.288549, -0.418804, -0.127692, -0.309322, -0.445496, -0.166460, -0.312184, -0.425089, -0.154998, -0.290706, -0.438709, -0.149489, -0.275515, -0.426332, -0.156587, -0.269232, -0.407998, -0.188147, -0.304972, -0.427603, -0.166232, -0.293166, -0.441538, -0.160613, -0.271652, -0.435364, -0.160846, -0.273491, -0.400617, -0.195358, -0.293989, -0.431484, -0.177179, -0.278354, -0.441297, -0.170487, -0.259276, -0.424727, -0.180849, -0.259801, -0.396793, -0.207097, -0.276804, -0.423237, -0.195727, -0.263429, -0.433244, -0.182574, -0.260077, -0.422684, -0.187455, -0.254264, -0.403647]
Frame 021: [0.001331, -0.592404, -0.265829, 0.018854, -0.631816, -0.261503, 0.018188, -0.631610, -0.263852, 0.018672, -0.631547, -0.261625, -0.017514, -0.636527, -0.259138, -0.015517, -0.637027, -0.260189, -0.016310, -0.635905, -0.256156, 0.099342, -0.624850, -0.162237, -0.055367, -0.639379, -0.136268, 0.028930, -0.564078, -0.237648, -0.015943, -0.567531, -0.225993, 0.194379, -0.447684, -0.101348, -0.143983, -0.473081, -0.065384, 0.261170, -0.211734, -0.171595, -0.254574, -0.252841, -0.126323, 0.189348, -0.232496, -0.371826, -0.205123, -0.259980, -0.348820, 0.159752, -0.235972, -0.417498, -0.191282, -0.255680, -0.402070, 0.143035, -0.268772, -0.417668, -0.159400, -0.303727, -0.390984, 0.172871, -0.247640, -0.377286, -0.181769, -0.276100, -0.351949, 0.115397, 0.003748, -0.003788, -0.112806, -0.002343, 0.003518, 0.142773, 0.076264, -0.144190, -0.114077, 0.021514, -0.197981, 0.129107, 0.292733, 0.112114, -0.071607, 0.389778, -0.006661, 0.132240, 0.312171, 0.138604, -0.062621, 0.413911, 0.027516, 0.149952, 0.306796, 0.038227, -0.020517, 0.416712, -0.091625, 0.189348, -0.232496, -0.371826, 0.158270, -0.251834, -0.387949, 0.137280, -0.270586, -0.402478, 0.120373, -0.278075, -0.432233, 0.103782, -0.287296, -0.456434, 0.145241, -0.294314, -0.439333, 0.131788, -0.279160, -0.451295, 0.124904, -0.267539, -0.436791, 0.133378, -0.262596, -0.418366, 0.158898, -0.291504, -0.449588, 0.142662, -0.277106, -0.461370, 0.139388, -0.261024, -0.443804, 0.139298, -0.261505, -0.418134, 0.173755, -0.285871, -0.456093, 0.159594, -0.266505, -0.463947, 0.159625, -0.257227, -0.441800, 0.163232, -0.256784, -0.419339, 0.186891, -0.267803, -0.455039, 0.174434, -0.252753, -0.456675, 0.173531, -0.248655, -0.440187, 0.176046, -0.254961, -0.427300, -0.205123, -0.259980, -0.348820, -0.176906, -0.268086, -0.380683, -0.158414, -0.276022, -0.406561, -0.141815, -0.281213, -0.439819, -0.134377, -0.289556, -0.469551, -0.174028, -0.303624, -0.444859, -0.161024, -0.296944, -0.466139, -0.154365, -0.287765, -0.467703, -0.150637, -0.274378, -0.465518, -0.192128, -0.298756, -0.443778, -0.169203, -0.280036, -0.465237, -0.165477, -0.257920, -0.453612, -0.167284, -0.262785, -0.421346, -0.200053, -0.288738, -0.446185, -0.182473, -0.262480, -0.459763, -0.178051, -0.248622, -0.443920, -0.181818, -0.251270, -0.413375, -0.214012, -0.269827, -0.438228, -0.197411, -0.251270, -0.447952, -0.189661, -0.241847, -0.437862, -0.193925, -0.243423, -0.419166]
Frame 022: [-0.000126, -0.591576, -0.266621, 0.017293, -0.631180, -0.262031, 0.016612, -0.630972, -0.264353, 0.017104, -0.630902, -0.262143, -0.019232, -0.635855, -0.259634, -0.017246, -0.636351, -0.260660, -0.018035, -0.635229, -0.256603, 0.098473, -0.624697, -0.162284, -0.056862, -0.639135, -0.136337, 0.027814, -0.563453, -0.238184, -0.017133, -0.566847, -0.226600, 0.194197, -0.447659, -0.101170, -0.145057, -0.472820, -0.065118, 0.261336, -0.212071, -0.168670, -0.254757, -0.253340, -0.123260, 0.187665, -0.226925, -0.368501, -0.204054, -0.256758, -0.347656, 0.156376, -0.225767, -0.415446, -0.188678, -0.249823, -0.402960, 0.139751, -0.258250, -0.418371, -0.156637, -0.297306, -0.392485, 0.171246, -0.241017, -0.375130, -0.180238, -0.271946, -0.351280, 0.115549, 0.003748, -0.003876, -0.112928, -0.002345, 0.003587, 0.142698, 0.074366, -0.142343, -0.116334, 0.024948, -0.191645, 0.129147, 0.295588, 0.113689, -0.073119, 0.394080, -0.003199, 0.132285, 0.315161, 0.139655, -0.063726, 0.417879, 0.033615, 0.149940, 0.306566, 0.034459, -0.021184, 0.422586, -0.086119, 0.187665, -0.226925, -0.368501, 0.160168, -0.240845, -0.390428, 0.136668, -0.251078, -0.405669, 0.117737, -0.245373, -0.437139, 0.108976, -0.239038, -0.468258, 0.148178, -0.260567, -0.454111, 0.131308, -0.238228, -0.461594, 0.134833, -0.227945, -0.440398, 0.147727, -0.226830, -0.414033, 0.164172, -0.249942, -0.460197, 0.142585, -0.226630, -0.468471, 0.149166, -0.214020, -0.438006, 0.152264, -0.223120, -0.409714, 0.174350, -0.239254, -0.462065, 0.157939, -0.212014, -0.465097, 0.157860, -0.208569, -0.438295, 0.167580, -0.216101, -0.412917, 0.186958, -0.222275, -0.453363, 0.172926, -0.204512, -0.451262, 0.164476, -0.198060, -0.434139, 0.174075, -0.208629, -0.418918, -0.204054, -0.256758, -0.347656, -0.172710, -0.258550, -0.369895, -0.154101, -0.266646, -0.396627, -0.135728, -0.261177, -0.428623, -0.123878, -0.272716, -0.460021, -0.163820, -0.285518, -0.433490, -0.150315, -0.269944, -0.446370, -0.148320, -0.261266, -0.434599, -0.153072, -0.257540, -0.419827, -0.184129, -0.283557, -0.436986, -0.168933, -0.269063, -0.447354, -0.164708, -0.252519, -0.433630, -0.170562, -0.256434, -0.408232, -0.196104, -0.277490, -0.437080, -0.181592, -0.257630, -0.444282, -0.181189, -0.243195, -0.432284, -0.185750, -0.243606, -0.406380, -0.209150, -0.264035, -0.425719, -0.195419, -0.249844, -0.434258, -0.191965, -0.241014, -0.426933, -0.197025, -0.239065, -0.415274]
Frame 023: [-0.000662, -0.599132, -0.259200, 0.016469, -0.639136, -0.251955, 0.015830, -0.638998, -0.254019, 0.016316, -0.638975, -0.252004, -0.020082, -0.641708, -0.250340, -0.018060, -0.642254, -0.250956, -0.018844, -0.641210, -0.246792, 0.097609, -0.633731, -0.152393, -0.057594, -0.640989, -0.128930, 0.027433, -0.572013, -0.229439, -0.017617, -0.572718, -0.219713, 0.193632, -0.458517, -0.087968, -0.144318, -0.473398, -0.061435, 0.261229, -0.240025, -0.110000, -0.254367, -0.264197, -0.058084, 0.187670, -0.153035, -0.254124, -0.203083, -0.164487, -0.198882, 0.157863, -0.114291, -0.295346, -0.189376, -0.121134, -0.242957, 0.139564, -0.142252, -0.322790, -0.157197, -0.156552, -0.251379, 0.170838, -0.157454, -0.268964, -0.179499, -0.165385, -0.207577, 0.114557, 0.002804, -0.003463, -0.112283, -0.002150, 0.003260, 0.138461, 0.089803, -0.108200, -0.102205, 0.101403, -0.130109, 0.127073, 0.387110, 0.099311, -0.063355, 0.479739, 0.036628, 0.129889, 0.412616, 0.113881, -0.054432, 0.505449, 0.057882, 0.149460, 0.396412, -0.024507, -0.021102, 0.517106, -0.080806, 0.187670, -0.153035, -0.254124, 0.165060, -0.153585, -0.272311, 0.142375, -0.146981, -0.282974, 0.134070, -0.142161, -0.312616, 0.125255, -0.123180, -0.335099, 0.148914, -0.157284, -0.330103, 0.149200, -0.142929, -0.327628, 0.150869, -0.139531, -0.297386, 0.161929, -0.151904, -0.275757, 0.160477, -0.157713, -0.336309, 0.151809, -0.133252, -0.334556, 0.157611, -0.134027, -0.304894, 0.161563, -0.140265, -0.285794, 0.169814, -0.151171, -0.337633, 0.166413, -0.130726, -0.333104, 0.168486, -0.132600, -0.307420, 0.173318, -0.138978, -0.283799, 0.184634, -0.142819, -0.326838, 0.179283, -0.126417, -0.323758, 0.177514, -0.121755, -0.302426, 0.189326, -0.131940, -0.288944, -0.203083, -0.164487, -0.198882, -0.178140, -0.153247, -0.223314, -0.167776, -0.132343, -0.238141, -0.153069, -0.115363, -0.263754, -0.152847, -0.092772, -0.282748, -0.168656, -0.136906, -0.280878, -0.169605, -0.113160, -0.278920, -0.166985, -0.113512, -0.247981, -0.167426, -0.131421, -0.224493, -0.182627, -0.134777, -0.283232, -0.180600, -0.107221, -0.282280, -0.180013, -0.110014, -0.255712, -0.174708, -0.121659, -0.237467, -0.192868, -0.128855, -0.277971, -0.193198, -0.106133, -0.272534, -0.193504, -0.108942, -0.250182, -0.194534, -0.118229, -0.232282, -0.204790, -0.125465, -0.265635, -0.202227, -0.108498, -0.258539, -0.202759, -0.106228, -0.239104, -0.202392, -0.116826, -0.228374]
Frame 024: [-0.002660, -0.607238, -0.260214, 0.014129, -0.646894, -0.252278, 0.013552, -0.646812, -0.254287, 0.014045, -0.646820, -0.252318, -0.022509, -0.648161, -0.250885, -0.020428, -0.648791, -0.251386, -0.021180, -0.647824, -0.247215, 0.094124, -0.641021, -0.152390, -0.060943, -0.643600, -0.129741, 0.024910, -0.580612, -0.229817, -0.020331, -0.579595, -0.220863, 0.188768, -0.467441, -0.086817, -0.145454, -0.474289, -0.061543, 0.256606, -0.255950, -0.085854, -0.258490, -0.268139, -0.046018, 0.185856, -0.119847, -0.206181, -0.204506, -0.138806, -0.178287, 0.157985, -0.071420, -0.243255, -0.194129, -0.091724, -0.221561, 0.138018, -0.097404, -0.279863, -0.162252, -0.125238, -0.232888, 0.167596, -0.121162, -0.224329, -0.181279, -0.137597, -0.187394, 0.112878, 0.000423, -0.003089, -0.111254, -0.001321, 0.003018, 0.131138, 0.106264, -0.085057, -0.091819, 0.166103, -0.110303, 0.125418, 0.426607, 0.080652, -0.059077, 0.526352, 0.039944, 0.127765, 0.454343, 0.089195, -0.051045, 0.552222, 0.057878, 0.149212, 0.444249, -0.059216, -0.025474, 0.575417, -0.085045, 0.185856, -0.119847, -0.206181, 0.155646, -0.111925, -0.221949, 0.129858, -0.098853, -0.235539, 0.115700, -0.084948, -0.263235, 0.111860, -0.057471, -0.285595, 0.132583, -0.101119, -0.282436, 0.128002, -0.081275, -0.280202, 0.132226, -0.078555, -0.247446, 0.144240, -0.091241, -0.224852, 0.149122, -0.100491, -0.291142, 0.139776, -0.069523, -0.285705, 0.143559, -0.072908, -0.255805, 0.149212, -0.084248, -0.235287, 0.164460, -0.093189, -0.290726, 0.155325, -0.067764, -0.284069, 0.159862, -0.072836, -0.251291, 0.162491, -0.078749, -0.229834, 0.183267, -0.087229, -0.278890, 0.175485, -0.066790, -0.272200, 0.173003, -0.063561, -0.248744, 0.181218, -0.073623, -0.234009, -0.204506, -0.138806, -0.178287, -0.176378, -0.122429, -0.200638, -0.165088, -0.099229, -0.212322, -0.154601, -0.077453, -0.236620, -0.150450, -0.057611, -0.249804, -0.176752, -0.097927, -0.253360, -0.171050, -0.075979, -0.247637, -0.166548, -0.075479, -0.217961, -0.168262, -0.090352, -0.198707, -0.191456, -0.092993, -0.253121, -0.185850, -0.069880, -0.250160, -0.180215, -0.074941, -0.226976, -0.186890, -0.084787, -0.213266, -0.204310, -0.088544, -0.247559, -0.199171, -0.071672, -0.241691, -0.195972, -0.075212, -0.221644, -0.200537, -0.081573, -0.208361, -0.211254, -0.088954, -0.238326, -0.208625, -0.074618, -0.232578, -0.205777, -0.076596, -0.216082, -0.207640, -0.084222, -0.212666]
Frame 025: [-0.005795, -0.609869, -0.263463, 0.010994, -0.649320, -0.254615, 0.010451, -0.649256, -0.256560, 0.010964, -0.649268, -0.254676, -0.025903, -0.650521, -0.253321, -0.023791, -0.651195, -0.253627, -0.024507, -0.650255, -0.249450, 0.090944, -0.643307, -0.153078, -0.064898, -0.645464, -0.131674, 0.021330, -0.583420, -0.232080, -0.024247, -0.582318, -0.223942, 0.184698, -0.469255, -0.086965, -0.149230, -0.475613, -0.061988, 0.250533, -0.257730, -0.087074, -0.263927, -0.270437, -0.045741, 0.181332, -0.109949, -0.211328, -0.210356, -0.135451, -0.186835, 0.156554, -0.061504, -0.248271, -0.203590, -0.089258, -0.231592, 0.133461, -0.088056, -0.285840, -0.171827, -0.122259, -0.243489, 0.161871, -0.111325, -0.229886, -0.187611, -0.133874, -0.196274, 0.112016, -0.001480, -0.002801, -0.110705, -0.000485, 0.002847, 0.129635, 0.111657, -0.075431, -0.084894, 0.178625, -0.104300, 0.126152, 0.433589, 0.075952, -0.051685, 0.533952, 0.041412, 0.128340, 0.461891, 0.083964, -0.043902, 0.559050, 0.057851, 0.151154, 0.451699, -0.066124, -0.025362, 0.582537, -0.086991, 0.181332, -0.109949, -0.211328, 0.152835, -0.104637, -0.229275, 0.129883, -0.094707, -0.243735, 0.118598, -0.084786, -0.272965, 0.112663, -0.062092, -0.297510, 0.137935, -0.100990, -0.290842, 0.131849, -0.085809, -0.289236, 0.134377, -0.082906, -0.258481, 0.148992, -0.098342, -0.235420, 0.150765, -0.100714, -0.298284, 0.138292, -0.077160, -0.292058, 0.140908, -0.076603, -0.264187, 0.148376, -0.085338, -0.244416, 0.161207, -0.093521, -0.296861, 0.151020, -0.072089, -0.289711, 0.153898, -0.077333, -0.257090, 0.159779, -0.079962, -0.237533, 0.176325, -0.086236, -0.285183, 0.167730, -0.068752, -0.279773, 0.165182, -0.067911, -0.254907, 0.175977, -0.074732, -0.239932, -0.210356, -0.135451, -0.186835, -0.183765, -0.124338, -0.207909, -0.173555, -0.102689, -0.222509, -0.164173, -0.085942, -0.245376, -0.159545, -0.066980, -0.260851, -0.182970, -0.104136, -0.263488, -0.176705, -0.087955, -0.258226, -0.171346, -0.088484, -0.226724, -0.172490, -0.101612, -0.208817, -0.194144, -0.100113, -0.263988, -0.186149, -0.078547, -0.256949, -0.181832, -0.081862, -0.233277, -0.187472, -0.090697, -0.223786, -0.201636, -0.093892, -0.258314, -0.196366, -0.078231, -0.250842, -0.195192, -0.082111, -0.227594, -0.200098, -0.086636, -0.212497, -0.206369, -0.092172, -0.245891, -0.201413, -0.079390, -0.239615, -0.202514, -0.079700, -0.219799, -0.205303, -0.086775, -0.211711]
Frame 026: [-0.007421, -0.609798, -0.268176, 0.009185, -0.649462, -0.258771, 0.008655, -0.649396, -0.260638, 0.009172, -0.649399, -0.258856, -0.027608, -0.650600, -0.257407, -0.025489, -0.651267, -0.257601, -0.026195, -0.650333, -0.253388, 0.088886, -0.643913, -0.155982, -0.066445, -0.645513, -0.135517, 0.019572, -0.583306, -0.236378, -0.025973, -0.582186, -0.228516, 0.181465, -0.469649, -0.090013, -0.150186, -0.475581, -0.063690, 0.245622, -0.257087, -0.093715, -0.267389, -0.270527, -0.044978, 0.173348, -0.108359, -0.218211, -0.210578, -0.134937, -0.183026, 0.149424, -0.060454, -0.254015, -0.203347, -0.088661, -0.227475, 0.124867, -0.088004, -0.292698, -0.171411, -0.123666, -0.238825, 0.153448, -0.110586, -0.236912, -0.187541, -0.134323, -0.192228, 0.111428, -0.002739, -0.002795, -0.110292, 0.000326, 0.002846, 0.128552, 0.110853, -0.074397, -0.084281, 0.171693, -0.102522, 0.127684, 0.435006, 0.075753, -0.051934, 0.533125, 0.050590, 0.129949, 0.463353, 0.084126, -0.044438, 0.558665, 0.064737, 0.151733, 0.453587, -0.066959, -0.030975, 0.582046, -0.084139, 0.173348, -0.108359, -0.218211, 0.141969, -0.098095, -0.235541, 0.120140, -0.085976, -0.247237, 0.109649, -0.071868, -0.276904, 0.104473, -0.048778, -0.295476, 0.127444, -0.090202, -0.292307, 0.123403, -0.071201, -0.286832, 0.123941, -0.066748, -0.256890, 0.137630, -0.081662, -0.236822, 0.140610, -0.088109, -0.299121, 0.127955, -0.057859, -0.292634, 0.133626, -0.059149, -0.264551, 0.138939, -0.067928, -0.245990, 0.152438, -0.080576, -0.298997, 0.145092, -0.055952, -0.292145, 0.147019, -0.058396, -0.265296, 0.150533, -0.062956, -0.244514, 0.168813, -0.073543, -0.288214, 0.162498, -0.053541, -0.283139, 0.159324, -0.054112, -0.257195, 0.166325, -0.058309, -0.244816, -0.210578, -0.134937, -0.183026, -0.185282, -0.120781, -0.202332, -0.174469, -0.103390, -0.217994, -0.163894, -0.083903, -0.238336, -0.162165, -0.064654, -0.252143, -0.182462, -0.102638, -0.255026, -0.179726, -0.086323, -0.250084, -0.174393, -0.086871, -0.222576, -0.174228, -0.100247, -0.205083, -0.192555, -0.100199, -0.255326, -0.188625, -0.078997, -0.250267, -0.184893, -0.082090, -0.227799, -0.187728, -0.090733, -0.218266, -0.199648, -0.094955, -0.250895, -0.197318, -0.080262, -0.243829, -0.196837, -0.082884, -0.222247, -0.201796, -0.088166, -0.210796, -0.205543, -0.094470, -0.239124, -0.203539, -0.081616, -0.232894, -0.204619, -0.081953, -0.215554, -0.206833, -0.089439, -0.207299]
Frame 027: [-0.007432, -0.611592, -0.264957, 0.009221, -0.651032, -0.255625, 0.008688, -0.650958, -0.257501, 0.009203, -0.650970, -0.255690, -0.027568, -0.652304, -0.254283, -0.025452, -0.652975, -0.254483, -0.026160, -0.652029, -0.250279, 0.088981, -0.645265, -0.153613, -0.066328, -0.647260, -0.132897, 0.019596, -0.585071, -0.233422, -0.025913, -0.584130, -0.225605, 0.181646, -0.470650, -0.088229, -0.150125, -0.477174, -0.062787, 0.245301, -0.256907, -0.093527, -0.267096, -0.273932, -0.044725, 0.171927, -0.114461, -0.226482, -0.210495, -0.139301, -0.184400, 0.147929, -0.069355, -0.265358, -0.203050, -0.093467, -0.228406, 0.122505, -0.096336, -0.298513, -0.171256, -0.127567, -0.239342, 0.151878, -0.117086, -0.243340, -0.187431, -0.138973, -0.193382, 0.111229, -0.002885, -0.002540, -0.110121, 0.000421, 0.002633, 0.128143, 0.110953, -0.069367, -0.085397, 0.162123, -0.096578, 0.126970, 0.424403, 0.082527, -0.051965, 0.523086, 0.062802, 0.129167, 0.451505, 0.088540, -0.044159, 0.548237, 0.078179, 0.151713, 0.440497, -0.059946, -0.030052, 0.568662, -0.068834, 0.171927, -0.114461, -0.226482, 0.141484, -0.107500, -0.242153, 0.119724, -0.097854, -0.258286, 0.106866, -0.084413, -0.285563, 0.101805, -0.059505, -0.306735, 0.121736, -0.098643, -0.302913, 0.117231, -0.079976, -0.296843, 0.118236, -0.076448, -0.266767, 0.131389, -0.088697, -0.248302, 0.134445, -0.097735, -0.310047, 0.122047, -0.067272, -0.304267, 0.128591, -0.068849, -0.274062, 0.136572, -0.077154, -0.256276, 0.146830, -0.087442, -0.310777, 0.138307, -0.065598, -0.302190, 0.142891, -0.065793, -0.273287, 0.146388, -0.072762, -0.254720, 0.164552, -0.080645, -0.297509, 0.155067, -0.063594, -0.292202, 0.154218, -0.060366, -0.268731, 0.164240, -0.064869, -0.253730, -0.210495, -0.139301, -0.184400, -0.185057, -0.124916, -0.202636, -0.174247, -0.106520, -0.217618, -0.163717, -0.088674, -0.238149, -0.160265, -0.067144, -0.251886, -0.181284, -0.105465, -0.256592, -0.180280, -0.088559, -0.252115, -0.174391, -0.088075, -0.222902, -0.172399, -0.101835, -0.204669, -0.192955, -0.104088, -0.257030, -0.188517, -0.081622, -0.250761, -0.184392, -0.084702, -0.226556, -0.184743, -0.092201, -0.214833, -0.200759, -0.097179, -0.252628, -0.197069, -0.082126, -0.243737, -0.197242, -0.083811, -0.222019, -0.199286, -0.090028, -0.207654, -0.206981, -0.096523, -0.240758, -0.204243, -0.083335, -0.232602, -0.205052, -0.082633, -0.214381, -0.206611, -0.091714, -0.206941]
Frame 028: [-0.007243, -0.612088, -0.259442, 0.009522, -0.651315, -0.250349, 0.008998, -0.651233, -0.252239, 0.009501, -0.651249, -0.250355, -0.027287, -0.652750, -0.249581, -0.025165, -0.653414, -0.249915, -0.025879, -0.652451, -0.245750, 0.089032, -0.645412, -0.148968, -0.066260, -0.647851, -0.129760, 0.019645, -0.585544, -0.228226, -0.025854, -0.584795, -0.220881, 0.181524, -0.471855, -0.084687, -0.150531, -0.477751, -0.062438, 0.245660, -0.257434, -0.090699, -0.267073, -0.274636, -0.048297, 0.172117, -0.118169, -0.226014, -0.210381, -0.138914, -0.192816, 0.147943, -0.073893, -0.266599, -0.202652, -0.092903, -0.236980, 0.121637, -0.099739, -0.295362, -0.170069, -0.126312, -0.246736, 0.151988, -0.120584, -0.241372, -0.187224, -0.138885, -0.201351, 0.111127, -0.002950, -0.002160, -0.110052, 0.000550, 0.002232, 0.128307, 0.112843, -0.069301, -0.086153, 0.161701, -0.094921, 0.127427, 0.416717, 0.087607, -0.051991, 0.515783, 0.065851, 0.129804, 0.443099, 0.093910, -0.043961, 0.540953, 0.082923, 0.155993, 0.433111, -0.043542, -0.026816, 0.560474, -0.056866, 0.172117, -0.118169, -0.226014, 0.144185, -0.112197, -0.244501, 0.125930, -0.104369, -0.256325, 0.120739, -0.095258, -0.287490, 0.118332, -0.079725, -0.306651, 0.137602, -0.112522, -0.302665, 0.134498, -0.100394, -0.297560, 0.132876, -0.095170, -0.270603, 0.146489, -0.109113, -0.251005, 0.144294, -0.112511, -0.309163, 0.134542, -0.091796, -0.303949, 0.142549, -0.090770, -0.275693, 0.146038, -0.097473, -0.253064, 0.150559, -0.107619, -0.310188, 0.145181, -0.088923, -0.303307, 0.148411, -0.089787, -0.274121, 0.152148, -0.092676, -0.254136, 0.161956, -0.101408, -0.299125, 0.157190, -0.087059, -0.294776, 0.157527, -0.082847, -0.272102, 0.163431, -0.086422, -0.255871, -0.210381, -0.138914, -0.192816, -0.180005, -0.126736, -0.212229, -0.164299, -0.106393, -0.227155, -0.149042, -0.080537, -0.245094, -0.144676, -0.055532, -0.257299, -0.171278, -0.097948, -0.268124, -0.165901, -0.074851, -0.261798, -0.162354, -0.073660, -0.234488, -0.162786, -0.088297, -0.216040, -0.188100, -0.092762, -0.266689, -0.180158, -0.064392, -0.262064, -0.175296, -0.068414, -0.237504, -0.176610, -0.080944, -0.227343, -0.200921, -0.085343, -0.260254, -0.194339, -0.065036, -0.252447, -0.191308, -0.067486, -0.231795, -0.194548, -0.076349, -0.218544, -0.211488, -0.084302, -0.245245, -0.207616, -0.066653, -0.240455, -0.203443, -0.068457, -0.223175, -0.203037, -0.077508, -0.217743]
Frame 029: [-0.007206, -0.612216, -0.256274, 0.009565, -0.651382, -0.247587, 0.009039, -0.651299, -0.249508, 0.009542, -0.651317, -0.247606, -0.027240, -0.652936, -0.246781, -0.025121, -0.653600, -0.247143, -0.025835, -0.652628, -0.242992, 0.089071, -0.645605, -0.146921, -0.066189, -0.648517, -0.127365, 0.019680, -0.585749, -0.225410, -0.025783, -0.585154, -0.217879, 0.181408, -0.472733, -0.083097, -0.150581, -0.479036, -0.061689, 0.245481, -0.258059, -0.089341, -0.267546, -0.277673, -0.047408, 0.171952, -0.117936, -0.224911, -0.210625, -0.139593, -0.187326, 0.147800, -0.072571, -0.265432, -0.202618, -0.093042, -0.230159, 0.120954, -0.097558, -0.293338, -0.169784, -0.125680, -0.240402, 0.151759, -0.119742, -0.239966, -0.187341, -0.139237, -0.195785, 0.110943, -0.002989, -0.001946, -0.109893, 0.000623, 0.002024, 0.128430, 0.116756, -0.067837, -0.085730, 0.164699, -0.093686, 0.128132, 0.416186, 0.089251, -0.050646, 0.514039, 0.065171, 0.130681, 0.442686, 0.095358, -0.042479, 0.539125, 0.082857, 0.159048, 0.433865, -0.037869, -0.023645, 0.558269, -0.053770, 0.171952, -0.117936, -0.224911, 0.142553, -0.112229, -0.244585, 0.123243, -0.104485, -0.255642, 0.116676, -0.094464, -0.285506, 0.113186, -0.076413, -0.306763, 0.134570, -0.111705, -0.302574, 0.133561, -0.098065, -0.296780, 0.131661, -0.095768, -0.269785, 0.143862, -0.105230, -0.251432, 0.143682, -0.111114, -0.308043, 0.132989, -0.089916, -0.302217, 0.140181, -0.089710, -0.276662, 0.141749, -0.095932, -0.254362, 0.150713, -0.105398, -0.308039, 0.145584, -0.088357, -0.300477, 0.148443, -0.087019, -0.275139, 0.149923, -0.092503, -0.254530, 0.162085, -0.099530, -0.296527, 0.157984, -0.085732, -0.291611, 0.155981, -0.081069, -0.270370, 0.161776, -0.087869, -0.258433, -0.210625, -0.139593, -0.187326, -0.183076, -0.129044, -0.208130, -0.171833, -0.111997, -0.220728, -0.159896, -0.093079, -0.242589, -0.157127, -0.075384, -0.254865, -0.179579, -0.113531, -0.259225, -0.172782, -0.094844, -0.252456, -0.169556, -0.096349, -0.224009, -0.171068, -0.111156, -0.202191, -0.190082, -0.106794, -0.258711, -0.184678, -0.085726, -0.254317, -0.181824, -0.088172, -0.231021, -0.186864, -0.097584, -0.220663, -0.200049, -0.099714, -0.253465, -0.194147, -0.086589, -0.246666, -0.193807, -0.088522, -0.227894, -0.201595, -0.092568, -0.215061, -0.206845, -0.097165, -0.242785, -0.202192, -0.086570, -0.237741, -0.203744, -0.089403, -0.217598, -0.206494, -0.093979, -0.211580]
